ID,User,Date,Tweet
1339171568405028867,nayeonscheeks,2020-12-16 11:32:37,“could u hug me just once please” nOoo 😭😭😭 she’s so precious https://t.co/x57o7CXW6K
1339171568388243457,aaiii09401301,2020-12-16 11:32:37,"RT @88kingKAI: Cute ☺️☺️☺️

#종인 #KAI #카이 https://t.co/DY02KS7fDS"
1339171568384094209,bastorr32,2020-12-16 11:32:37,"RT @Broncos: 🚨☝️ RT = TWO votes 🚨

#ProBowlVote x @jsimms1119
#ProBowlVote x @gbolles72
#ProBowlVote x @thekidmcmanus
#ProBowlVote x @ReemB…"
1339171568384020480,cryingwithrv,2020-12-16 11:32:37,RT @richbrian: i still dont know why i said this
1339171568383971328,Cheeseze_,2020-12-16 11:32:37,test
1339171568379977734,YFEsteves,2020-12-16 11:32:37,RT @RadioTfsc: At the End Of An Ending I Think About You All The Time! Your Friend Esteves nods and says All Night Long. But is it only an…
1339171568379785218,itsikm_,2020-12-16 11:32:37,They know 😔
1339171568375771136,Stellmacher20,2020-12-16 11:32:37,RT @OsosMedo2: @Anabell01384394 Have a nice day Ana 🌼🌷🌼 https://t.co/1AnQ8D87En
1339171568375631872,rfiqqq,2020-12-16 11:32:37,RT @Aqualady6666: 2020 babies are built different 😂😭 https://t.co/egrVDdrws4
1339171568375582720,beomgyufairie,2020-12-16 11:32:37,oh my god ... i hope everyone's safe and they get well soon :/ https://t.co/VVWWLcDgyD
1339171568371474432,IYCRaipurGramin,2020-12-16 11:32:37,"RT @IYC: IYC stands In solidartity with Farmers.

Team IYC Under the leadership of President @srinivasiyc ji distributes Langer, organised…"
1339171568371437568,topher_chris73,2020-12-16 11:32:37,"RT @TheOldPathTV: Learn more about Christ's doctrines by tuning in to our Live Mass Indoctrination today.

#PureDoctrinesOfChrist"
1339171568367394818,robert54163279,2020-12-16 11:32:37,Twitter is playing a part of the fraud voting system. https://t.co/ouXGhv5BjE
1339171568367226880,kkamiyeon,2020-12-16 11:32:37,BRUH WHY AM I ALWAYS LATE SMH https://t.co/wT9T4C6jCH
1339171568363180032,Svensken05,2020-12-16 11:32:37,@MarineTraffic Hell
1339171568363122690,britbaddie,2020-12-16 11:32:37,i can’t go back to sleep after my girlfriend leaves for work 😩 i need her cuddles
1339171568358977536,ondu_peter,2020-12-16 11:32:37,"RT @nduyamuthama: I have finally been released. My sincere appreciation to all &amp; believe you me, such experience's make us stronger and mak…"
1339171568354791425,gonsum_pikin,2020-12-16 11:32:37,@Papyy_ Same to you https://t.co/5yxKeobQVz
1339171568350613504,jdt3474,2020-12-16 11:32:37,RT @Smilan317: @HoneyLight McConnell.Letting him know we demand an investigation into his reelection.He had an 18% approval rating yet won…
1339171568350445569,myeunjae,2020-12-16 11:32:37,"RT @fahskyarissara: SJ Full-length Album
#1 Twins (knock out) (2005)
#2 Don't Don (2007)
#3 Sorry,Sorry (2009)
#4 Bonamana (2010)
#5 Mr.Sim…"
1339171568329641985,AuguisteJodie,2020-12-16 11:32:37,"RT @GMB: 'It was really scary.' 

The West Wing actor @Richard_Schiff recalls his battle with Covid-19 to @piersmorgan and @susannareid100.…"
1339171568325431299,tinyzkdlinoo,2020-12-16 11:32:37,@rosesblakey Cnie
1339171568325423104,MattAda28704733,2020-12-16 11:32:37,"RT @justinbaragona: Last night, Tucker Carlson roundly mocked CNN for talking to Bill Gates about coronavirus policies.

Tonight, Tucker's…"
1339171568325419008,The_emmykeys,2020-12-16 11:32:37,"RT @dhaprof25: @volqx thank You oo, I see people telling you thank you, I don't know why, but I feel like thanking you for being the Volqx…"
1339171568321228801,jensmyth,2020-12-16 11:32:37,"RT @ParkerMolloy: Back to my article. https://t.co/0HOkR7YAcr

Expect to see more Republicans who joined Trump's attempts to overturn an el…"
1339171568312868864,breakfas_pizza,2020-12-16 11:32:37,RT @danieltobin: Like Amy Coney Barrett? Didnt hear this admiration for a mom with a career from the left a few months ago. Quite the oppos…
1339171568296095744,__chloerogers,2020-12-16 11:32:37,RT @tnmckayy: living in Britain during this pandemic genuinely feels like hearing every other country turn the page of an exam when we are…
1339171568296087553,tallthin95,2020-12-16 11:32:37,@theestallionbae Nuk e di kush je apo perse but i love u too
1339171568287617025,youknowmonnn,2020-12-16 11:32:37,RT @sydneyelexa: Rt for good luck 🥳 (it worked for me) https://t.co/3wAbyfI56F
1339171568283512832,MaryRuth69,2020-12-16 11:32:37,"@authorsudha Thank you, Sudha! Hope you're doing well!"
1339171568279314433,Twi_genie,2020-12-16 11:32:37,"@TherealOvee Uhm. How tender are they? Nvm, you're not a bartender 😪"
1339171568279302144,sternenIight,2020-12-16 11:32:37,RT @epifxra: he was so proud of him😭 https://t.co/6yc8C9VUsd
1339171568275107841,tlshaw1997,2020-12-16 11:32:37,@robmstuart Thank you for posting!!!
1339171568266735617,Mali_JayB,2020-12-16 11:32:37,@supe_cam Tasty mozzarella for some ribs👌
1339171568266731520,se_ceee,2020-12-16 11:32:37,RT @awwhalenawl: they twins in my eyes
1339171568237367296,Melih77772,2020-12-16 11:32:37,"@utdreport None. Well that's the end for Ole then, isn't it?"
1339171568237342723,RossMcCaff,2020-12-16 11:32:37,@JDub511 @AlanFresco4 @CatherinePemble daily stabbings? Bollocks
1339171568228904961,bakamaze,2020-12-16 11:32:37,RT @arirang_ASC: Let’s create ‘A book in Memory’ with @official_ONEWE at our Christmas special! #ChristmasWithONEWE #arirang_ASC 201222 TUE…
1339171568224616448,CHANELCheryCoke,2020-12-16 11:32:37,@Elaineg57210875 @OurMoonAndStars I saw u like my other tweet so come here and explain this bs
1339171568220565504,benibluez,2020-12-16 11:32:37,@pesinora Congratulations
1339171568216395777,tweetdeyemi,2020-12-16 11:32:37,"RT @DannyWalta: “We use a Local Govt Identity certificate to register for International Passport, then use Int’l Passport to register for D…"
1339171568216322050,WRONGANIME,2020-12-16 11:32:37,@az7tec How you been lately ?
1339171568212205573,Singita_Ngobeni,2020-12-16 11:32:37,"@SanjuanSavage @XXL Black people are mostly wrongfully accused or arrested for stupid shit for longer. 

Definitely… https://t.co/pfShaMhhp0"
1339171568207859713,renjunpart,2020-12-16 11:32:37,"@jjefreyy safe, tysm"
1339171568203616256,justrjjj,2020-12-16 11:32:37,RT @pettyreligion: i simply cannot b wit a man who got me living in fear of his next outfit .
1339171568199622656,Supertyyli,2020-12-16 11:32:37,"@DjG2uk The dish you can order at Chinese restaurants with wide noodles?

Yeah, heavenly. 
Just the right kind of w… https://t.co/OoEYmBJdrZ"
1339171568199589890,DrKristopher,2020-12-16 11:32:37,"RT @Antoniselia1992: We are advertising for a fully funded PhD position in Thermophysiology, focusing on investigating the interaction of t…"
1339171568195428353,BraivinRambo,2020-12-16 11:32:37,RT @mouse_256: Drop handles let me follow you asap. @mouse_256 &amp; @danielmaviiin we lfb🎯🎯🎯
1339171568195407872,mxssalessandra,2020-12-16 11:32:37,hell no 😭😭 https://t.co/bHym9xdHae
1339171568195395584,OzoneMila_,2020-12-16 11:32:37,"@Goodnex_madu Precisely, don't give in to their senseless mindsets.

#RewindWithOzo 
#NengiWCW 
#NeoShutsDownWarri"
1339171568191156227,ahmed_kroom,2020-12-16 11:32:37,"RT @ElMerreikhSDN: Live | Pre-season Friendlies.
FT: El Merreikh SC 5️⃣ 🆚️ 0️⃣ Hay Alwady FC.
⚽️ Mohammed Abbas Kanan 9'
Saif Terry 23', 52…"
1339171568191119360,bluegraphy1,2020-12-16 11:32:37,@meaganloyst Is it still working? sound very cool!
1339171568187043840,juicerooster,2020-12-16 11:32:37,RT @spectatorindex: JUST IN: The US military says that Russia conducted an anti-satellite missile test.
1339171568182644737,ggludak,2020-12-16 11:32:37,i always soft seeing man with kids🥺 https://t.co/jYMcCymZS4
1339171568178622467,ddttebayo,2020-12-16 11:32:37,Hajime Iwaizumi (27) athletic trainer i’m waiting for u https://t.co/fEv6QWMCd1
1339171568178565122,_Brecreative,2020-12-16 11:32:37,I woke up so hungry 😟😩😩
1339171568170139648,poutybekunii,2020-12-16 11:32:37,RT @mysehuniverse: I am not strong enough https://t.co/00pFLU5TMn
1339171568170065922,artcendio,2020-12-16 11:32:37,"RT @artcendio: ""Being with Alyssa had started to make me feel things. She made me feel things. And I didn’t like it at all.""

The End Of Th…"
1339171568166047744,Webebe514,2020-12-16 11:32:37,@TeamMonbebe Goodnight
1339171568157650945,ChadCeleste,2020-12-16 11:32:37,RT @LondonAssembly: Our response to the UK Supreme Court’s ruling on Heathrow Airport 👇 https://t.co/zBrSIEbWIG
1339171568153317376,vlin_khoe,2020-12-16 11:32:37,"RT @doraehan: withfans video call pcs ver. 2 messages
🦙 looking forward to meeting (you)
🐇 shooting hearts❤️
🐥 STAY be happy everyday
🐖🐇 ST…"
1339171568145063936,NeneParkPboro,2020-12-16 11:32:37,@OlderandW Hi - this path is the responsibility of @PeterboroughCC. Thanks.
1339171568140742666,callmexaii,2020-12-16 11:32:37,RT @AfifMuslih: @isthisloki MK Shopee &gt; whole kclique members https://t.co/NU1wyK4TDc
1339171568136536064,sakura_peko1,2020-12-16 11:32:37,"RT @CupZzZzLa: This minecraft dog is a bit weird (´・ω・`)
#できたてころね #絵かゆ #ホロざんまい https://t.co/6cLKhIHuTZ"
1339171568128233474,CoffieOkay,2020-12-16 11:32:37,RT @SATURN0IC: gemaplys once said... (continuem)
1339171568124108800,Bellemoon99,2020-12-16 11:32:37,@SharonJ53436239 Would you like to be tagged in my tweets too?
1339171568124002304,summer13435349,2020-12-16 11:32:37,Im having so much fun right now im fun drunk https://t.co/VekXg4ZX0p
1339171568115716099,dxp_the_first,2020-12-16 11:32:37,I'm walking around and I just feel airy. I can't feel that endz energy round here. I'm uncomfortable.
1339171568098791425,dapaanc,2020-12-16 11:32:37,@icatttt Cuma pake shampoo
1339171568094748675,PortsNHWeather,2020-12-16 11:32:37,Outdoor temperature is 13.6°F
1339171568090554369,BrecG7,2020-12-16 11:32:37,"RT @jackyverse: Jackson touching his red string and the tears in his eyes😭😭
#JacksonWang https://t.co/Slb49CNf1p"
1339171568090378240,KazzieJean,2020-12-16 11:32:37,Let’s hope Morrison follows Trump out the door st the next election! https://t.co/ebzk94tTgD
1339171568086237184,bandsforbernie,2020-12-16 11:32:37,@HawleyMO One “stimulus” survival check is wholly INADEQUATE! BAIL OUT PEOPLE FIRST! Trickle up. MILLIONS are out o… https://t.co/dm0nRiEu7d
1339171568082030595,NeverSettle420,2020-12-16 11:32:37,RT @CNN: McConnell sets stage for new face-off with Biden after delivering blow to Trump's election fantasy | Analysis by @StCollinson  htt…
1339171568077901826,fiat_luz,2020-12-16 11:32:37,@pierrotten1 Didn't have to ask that twice hehe
1339171568073621504,linomercriego,2020-12-16 11:32:37,RT @sankaissed: isnt he just the most beautiful man you’ve ever seen ♡_♡ https://t.co/2kdXCMTMqT
1339171568061190145,LutendoKhoromm2,2020-12-16 11:32:37,"RT @theo_makgopa: The TTM/Leopards game should be 🔥🔥🔥, both sides play some good football"
1339171568052789249,zayoncemilan,2020-12-16 11:32:37,"Thank You, You Too ❤️ https://t.co/od6QWpPxYD"
1339171568052699136,hanskirts,2020-12-16 11:32:37,@hwnglure wrong hes my bf
1339171568040042497,MiniMon36058116,2020-12-16 11:32:37,@kookiejim96 @MintYoongi707 @gummyoongi_7 @TheaToorn @Cherry272006 @sexcYO0NS Well you might need someone to help you move on
1339171568036012032,ellibear_,2020-12-16 11:32:37,"woke up to a really cute text from my dad and we just nailed our group uni presentation. got another 1000 words to write today, gib strengf."
1339171568035872768,avcdpuff,2020-12-16 11:32:37,RT @Hells1995: Itachi and Sasuke were the CUTEST https://t.co/nyl8UyA6QT
1339171568027570177,FayFay_survivor,2020-12-16 11:32:37,RT @HiboWardere: #nofgm @FayFay_survivor you have my full support . You are absolutely an amazing woman.  Your kids will one day come back…
1339171568019066881,iridewcent,2020-12-16 11:32:37,@slrgank okeyyy
1339171568002375682,MaxProphet888,2020-12-16 11:32:37,Life threatening reactions to Covid vaccine https://t.co/xwCiOEmA5x
1339171568002351106,singhotels,2020-12-16 11:32:37,A journey of a thousand miles m readmore:https://t.co/vsoPZkCrmW
1339171568002351104,nevercome7,2020-12-16 11:32:37,@Gujarati_Weaver follow back
1339171567998173184,ThePonchoPunch,2020-12-16 11:32:37,I’ve lost about 5-6lbs since going back to work. Another positive to build on.
1339171567985680386,carlywasfound,2020-12-16 11:32:37,@dreamwastaken2 we kno 👩🏻‍🦯
1339171567977291776,GodfreydeSain,2020-12-16 11:32:37,RT @JandJNaylor: The very last straw. The licence is going. https://t.co/VMnjW0NA1S
1339171567964712960,msnijboon,2020-12-16 11:32:37,"@GeorgeAllard6 @wtf1official Vettel said Kvyat came in like a torpedo, he didn't call him torpedo. Social media did."
1339171567964569601,nrjhnn,2020-12-16 11:32:37,RT @xichicommonara_: Tested positive for being an overthinker.
1339171567964540932,clydestar22,2020-12-16 11:32:37,"RT @MnetMAMA: [#2020MAMA] 3 SPLIT HIGHLIGHTS #마마무 #mamamoo

Enjoy their 3 split of 2020 MAMA highlights✨

#MAMA #Mnet #MnetASIANMUSICAWARDS…"
1339171567960543232,NikoPlayer77,2020-12-16 11:32:37,RT @Une_Polaak: En string comme d’hab
1339171567956353024,OTLamola,2020-12-16 11:32:37,Gonna be 21-1 after tonight smh https://t.co/2hQJZyr5ru
1339171567943602176,nursabrinahx,2020-12-16 11:32:37,@notsofiah can u stop talking about your bf
1339171567939543041,claireem_w,2020-12-16 11:32:37,This is it 😂 https://t.co/2QARixmPHQ
1339171567935303681,wint1208,2020-12-16 11:32:37,@EpGreener @dentintheworld @BridgetPhetasy I’m sorry but that’s simply not true. We have breadlines due to a govern… https://t.co/VhDRjiOFuq
1339171567914332161,93LUC0ZADE,2020-12-16 11:32:37,@maliksflwr PERRY@
1339171567910187008,Reem76592975,2020-12-16 11:32:37,RT @ihs_heeseung: this was when they asked their family “who’s the most handsome member excluding me?” and hee got the reply first from his…
1339171567901827072,DC_SNM,2020-12-16 11:32:37,“DC Baby” remember the name 🙌🏼 https://t.co/htqalo5zrF
1339171567901810690,artyny59,2020-12-16 11:32:37,RT @carlos_wilde: Sweet Child of Mine - Guns &amp; Roses (Blues Cover) by Jacques van Lill https://t.co/TErkmDyF41 via @YouTube
1339171567901741058,jb_in_motion,2020-12-16 11:32:37,"RT @robbienotrobin: @hannah_natanson @jb_in_motion We must never forget about the immense tragedy of those who passed away, and the toll on…"
1339171567901655040,Reynald93063819,2020-12-16 11:32:37,RT @On_Da_Ball3: 😊 @favfavalore and All😊 https://t.co/nPkHTpV7iX
1339171567897432064,jannyl16,2020-12-16 11:32:37,"RT @cresilds: LOOK WHAT CAME IN FOR ME TODAY!!! 😍😍😍 

MERRY CHRISTMAS, SELF!! 🎄🎄🎄 

Happy girl this girl ♥️
@JSDbooks @joenasandiego https:…"
1339171567893352452,DavidGr37981370,2020-12-16 11:32:37,@ChampionsLeague Beckham was the best in history of freekicks
1339171567868186624,Hairakhan9,2020-12-16 11:32:37,"RT @hashim9865: The Army Chief said that this day is commemorated in memory of the martyrs of 1948, 1965, 1971, the Kargil War, and the war…"
1339171567868104705,PanopticonGaze,2020-12-16 11:32:37,Shut the fucking thing down. Nobody needs to see another shitty movie starring this no-talent celebrity. https://t.co/ZY0l3WFjKk
1339171567855489025,murasakikyuri,2020-12-16 11:32:37,@noelle_winter12 Is there International Channel? ° °)
1339171567851409408,KangarooCaught,2020-12-16 11:32:37,RT @FoxHITeam: 🦉BREAKING: Little Owl killed in Fenn trap on Queen's Sandringham Estate. The member of the public who found this awful scene…
1339171567847215107,KasamiSensei,2020-12-16 11:32:37,RT @JDaQue2: This the part of covid folks don’t be talking about
1339171567847215104,PT257280811,2020-12-16 11:32:37,"@GrueneRathaus_M Da bin ich ja gespannt. We'll be watching you ;)

@klimaguerilla"
1339171567847141377,JasFan8,2020-12-16 11:32:37,"RT @Lucky32132934: Guys do not make any mistakes as last time we observed that many of u have done wrong hastages and spelling mistakes, to…"
1339171567834722305,pineapplepleas,2020-12-16 11:32:37,RT @JodingersCat: It's Christmas time and I want to give my followers a gift.  Y'all make me split my sides daily!!!  So tell me what you w…
1339171567834517504,amenissurviving,2020-12-16 11:32:37,"underneath the chandelier, we dance alone"
1339171567830507521,Marceeaaa,2020-12-16 11:32:37,Idgaf who you are. Do not interrupt my sleep please!!
1339171567830503425,FloridaMomVotes,2020-12-16 11:32:37,"RT @RealLyndaCarter: On behalf of the @Ossoff campaign, I have a special message for my fans in Georgia... #VoteOssoff #VoteWarnock @Revere…"
1339171567830327296,MuduliRanka,2020-12-16 11:32:37,@CMO_Odisha @Naveen_Odisha Good
1339171567826300928,seokssky,2020-12-16 11:32:37,@vtaecest ikrr he looks so good too
1339171567826178048,the_mastermovie,2020-12-16 11:32:37,"RT @ArulRoche: 499K Comments Done💥Just 1K Left For 500K..Let's Do It Quick😎

#MasterTeaser #Master #Thalapathy65 #Ghilli https://t.co/mYJFC…"
